artista_id;nombre
3yJkmzLpEtKsiR2g1cVNQl;1set
6fWVd57NKTalqvmjRd2t8Z;24kGoldn
0FWzNDaEu9jdgcYTbcOa4F;3OH!3
2a0fbijQhcaj1hOFp5b3id;4 Strings
5Rl15oVamLq7FbSb0NNBNy;5 Seconds of Summer
2jzc5TC5TVFLXQlBNiIUzE;a-ha
5Wg2b4Mp42gicxEeDNawf7;A7S
52MFUXZatn0KsT2bdPQI2a;Aaron Krause
5Nm4sZeWDNd1sOs5HcxAbl;Aaron Smith
0LcJLqbBmaGUft1e9Mm8HV;ABBA
03Xxe7sWXZW0NlayYQQHIn;Abbie Ozard
4rNhP2V4a54UCel3QaVgGp;Abby
711MCceyCBcFnzjGY4Q7Un;AC/DC
6prmLEyn4LfHlD9NnXWlf7;Adam Lambert
54tv11ndFfiqXiR03PwdlB;Adam Melchor
4dpARuHxo51G3z768sgnrY;Adele
70nxnxEqDQIEWneRjg2Q4O;Adolescent's Orquesta
7Ey4PD4MYsKc5I2dolUwbH;Aerosmith
6SsTlCsuCYleNza6xGwynu;Agnes
0BqALs1lInR9TTOulUADH7;Ahmad Jamal Trio
3vsVCHUe68gqUMIZwaVUIK;Aisha Badru
6dn6x1XOng3LOAnfTjUn77;AJ Mitchell
07SFzTMeYf5P8Rd32a9Zzw;AK Ausserkontrolle
3dkbV4qihUeMsqN4vBGg93;Al Green
0duLKMlcwhyZgqu8zSSjBp;Alaina Castillo
6IYnSXO40Bh7Zdqhf6rQoj;Alannah Myles
5IH6FPUwQTxPSXurCrcIov;Alec Benjamin
2wUjUUtkb5lvLKcGKsKqsR;Alessia Cara
58MLl9nC29IXbE4nEtuoP2;Alex & Sierra
6QzMY3tnu0m56eKUnr4uCF;Alfie Templeman
62CcVzIaV3dNGEmE12YAL9;ALi
4rTv3Ejc7hKMtmoBOK1B4T;Ali Gatie
2hH16roqnQFy0PdSmgZRSJ;Ali471
0aNCjE72yyrhKQB1qfPBpi;Alice Deejay
3DiDSECUqqY1AuBP8qtaIa;Alicia Keys
1kiq2kUV0cbLUhJsr7cpW0;Alida
6hfwwpXqZPRC9CsKI7qtv1;Alina Baraz
5J6L7N6B4nI1M5cwa29mQG;Alison Krauss
5Ul7YrRYtvl8da6i7Ziakt;All Our Exes Live in Texas
1B8ySGDAiXTCvnJNH4HSCG;All-4-One
239Y6QdFqVFfdsw6moqSEN;Allman Brown
1bnxrGpNXaVSzgbwEFL0qj;Alter Ego
0MlOPi3zIDMVrfA9R04Fe3;American Authors
6Q192DXotxtaysaqNPy5yR;Amy Winehouse
12hXa5arH0RHd2Ec7zjSNy;Andain
0Emz7Y7utBVunAblbfCdrC;Anddy Caicedo
6ps9u0MZquDDBReh8XuBeY;Andrea von Kampen
6xX1Zl1ebx9oUiIr8iK5HU;Andrew James
2oX42qP5ineK3hrhBECLmj;Andy Grammer
5mFKYdmiYwNJTDtSzgFyQx;Andy Shauf
4tvKz56Tr39bkhcQUTO0Xr;Angus & Julia Stone
1QyjHJQb3WeWFxXaNLpLOw;Anna Ash
2ah0mxguVUG73HhXLiOP8O;Anna Barnett
1gGy6vCfc2Q2rAe1uhCCIs;AnnaGrace
1zNqDE7qDGCsyzJwohVaoX;Anne-Marie
5MspMQqdVbdwP6ax3GXqum;Annie Lennox
59FeKdChfWED6sfb6QQbzj;Anthony da Costa
0LtICwkx09q0oc4VjuwJTT;ANYA
1f3ubTd6eyxuy30ddDJQQa;Aoife O'Donovan
1qQLhymHXFPtP5U8KNKsm6;Apache 207
2uWcrwgWmZcQc3IPBs3tfU;Apink
317bKonzjbtsJUh5RrgWWh;Applewood Road
26GHRG8x1F4AzbCKzUaIbw;Aquilo
7nwUJBm0HE4ZxD3f5cy5ok;Aretha Franklin
66CXWjxzNUsdJxJ2JdwvnR;Ariana Grande
0vRvGUQVUjytro0xpb26bs;Arizona Zervas
6ykfXAed2KOLOMI3R0TZdz;Art Blakey & The Jazz Messengers
0LTIwNcvI31Zf5wwFVRHyu;Art Ensemble Of Chicago
3DtSOCXYU6o4EV0K1NgIKq;Art Tatum
1rSGNXhhYuWoq9BEz5DZGO;ARTY
6P5NO5hzJbuOqSdyPB7SJM;Ashe
14scxEoUN7Dcx1m4EQ7oHe;Ashley O
3AVfmawzu83sp94QW7CEGm;Astrid S
7jZM5w05mGhw6wTB1okhD9;ATB
6JMHws5haIO6V35YNYDnDw;Atomic Kitten
04abdnqPQe2N4fjztDea6z;Austin Mahone
6deoGjNPov9XZSS8A2PCST;AUSTN
4npEfmQ6YuiwW1GpUmaq3F;Ava Max
1qto4hHid1P71emI6Fd8xi;Aventura
0p4nmQO2msCgU4IF37Wi3j;Avril Lavigne
1mux8L6xg2Cmrc7k0wQczl;Bacilos
5rSXSAkZ67PYJSvpUpkOr7;Backstreet Boys
4q3ewBCX7sLwd24euuV69X;Bad Bunny
7uGeDBa1LJ7T1X4fpl8mwk;Bad Computer
5UKoKVlU7EDN4UgDuVRAbX;Baek A Yeon
4qWnlmXWuGv2TtuxtIWlJX;BANNERS
4Ehizytd7yGJKj5ywFyj3E;Bantwanas
3alW3LYQS8K29z8C8NSLIX;Barry Manilow
3rfgbfpPSfXY40lzRK7Syt;Barry White
2iuqXpyyC67z6S2pq2m0gV;Basia Bulat
2BJTwV4IpFe2gWL46KKlji;Basto
4GvEc3ANtPPjt1ZJllr5Zl;Bazzi
35l9BRT7MXmM8bv2WDQiyB;beabadoobee
03r4iKL2g2442PT9n2UKsx;Beastie Boys
64M6ah0SkkRsnPGtGiRAbb;Bebe Rexha
5n9jfCRA7AFY1JfYc5ZYK5;Becca Mancari
4obzFoKoKRHIphyHzJ35G3;Becky G
7xkAwz0bQTGDSbkofyQt3U;Belinda Carlisle
3FfbgiZhcCkoiI7IzOwXlI;Ben Abraham
3plJVWt88EqjvtuB4ZDRV3;Ben E. King
5schNIzWdI9gJ1QRK8SBnc;Ben Howard
0Cp8WN4V8Tu4QJQwCN5Md4;BENEE
7jEEE187pVG6InOxn03oA5;Benjamin Ingrosso
2aS6jYh7ysTL1ZUsHneNgM;Berlin
0syIRg9MPSpJIC0QCPUaHB;Beta Radio
5e7T6HgLUX7hDhKSF7DFE7;Beth Porch
73A3bLnfnz5BoQjb4gNCga;Bicep
4GoD5FJCgC0lbzde7ly44M;Biig Piig
7gqsi6aBSkRMJoL9psKqMr;Bill Callahan
4jXfFzeP66Zy67HM2mvIIF;Bill Evans
3VEG6gxFIMfl4Cdog26avS;Bill Evans Trio
3MFp4cYuYtTZe3d3xkLLbr;Bill Haley & His Comets
1ThoqLcyIYvZn7iWbj8fsj;Bill Withers
6qqNVTkY8uBg9cP3Jd7DAH;Billie Eilish
7lzordPuZEXxwt9aoVZYmG;Billy Idol
6zFYqv1mOsgBRQbae3JJ9e;Billy Joel
2lKeiALM1T2TZrOiTYlLNA;Billy Lockett
5IDs1CK15HegSAhGEbSYXo;Billy Ocean
5gw5ANPCVcxU0maLiGRzzP;Billy Raffoul
60rpJ9SgigSd16DOAG7GSa;Billy Ray Cyrus
2sNHl4oXsU0DVTy9u1otGt;Birdtalker
2WX2uTcsvV5OnS0inACecP;Birdy
1yxSLGMDHlW21z4YXirZDS;Black Eyed Peas
5M52tdBnJaKSvOpJGz8mfZ;Black Sabbath
41MozSoPIsD1dJM0CLPjZF;BLACKPINK
7wLyGTO9vUS7ndlq4BvBGe;Blake Rose
3ccVtqcqedranb7y8eywJ5;Blanco White
6FBDaR13swtiWwGhX1WQsP;blink-182
2yEkZBBjhzKzt6LF5XMaFi;Blue
0UpuH5U4nZ3UGGUJi0Zfbp;Blue Swede
7MhMgCo0Bl0Kukl93PZbYS;Blur
74ASZWbe4lXaubB36ztrGX;Bob Dylan
485uL27bPomh29R4JmQehQ;Bob Seger
4k5fFEYgkWYrYvtOK3zVBl;Bolbbalgan4
4LEiUm1SRbFMgfqnQTwUbQ;Bon Iver
58lV9VcRSjABbAbfWS6skp;Bon Jovi
1aS5tqEs9ci5P9KD9tZWa6;Bonez MC
4KDyYWR7IpxZ7xrdYbKrqY;Bonnie Raitt
0SD4eZCN4Kr0wQk56hCdh2;Bonnie Tyler
2CKaDZ1Yo8YnWega9IeUzB;Booka Shade
1I5pYXplsbqmHaVWlAEhla;Bougenvilla
6O74knDqdv3XaWtkII7Xjp;Boyz II Men
2sG4zTOLvjKG1PSoOyf5Ej;Brandi Carlile
5vMAKlvvMNSRQRYCAvpG6S;Brandy Clark
26C2AjqgMr5aDzj6Yp2ORz;Brent Cobb
3tlXnStJ1fFhdScmQeLpuG;Brent Faiyaz
3JlzEFwarS8ZcCGNFy11y4;Brian Fallon
5o206eFLx38glA2bb4zqIU;Bright Eyes
26dSoYclwsYLMAKD3tpOr4;Britney Spears
3eqjTLE0HfPfh78zjh6TqT;Bruce Springsteen
0du5cEVh5yTK9QJze8zA0C;Bruno Mars
3Z02hBLubJxuFJfhacLSDc;Bryan Adams
1ShZZUjkbXCjhwrb18BA8I;Bryce Vine
0wyMPXGfOuQzNR54ujR9Ix;Caamp
0fs9otT9TtwXUOcFXZomZY;Caiiro
68Ak4aWD1lICGb45QFjY12;Cailee Rae
3QOwPxkPpGvhbiPaEs7Pnl;Caitlin Canty
3uikSah4dwqwuk0EidFI4R;Caitlyn Smith
0yNSzH5nZmHzeE2xn6Xshb;Calle 13
6ydoSd3N2mwgwBHtF6K7eX;Calum Scott
7CajNmpbOovFoOoasH2HaY;Calvin Harris
4nDoRrQiYLoBzwC5BhVJzF;Camila Cabello
28gNT5KBp7IjEOQoevXf9N;Camilo
5Pqx4mXYDGIDcg8E5FYjZ8;Carl Douglas
4vhNDa5ycK0ST968ek7kRr;Carlos Vives
6sFIWsNpZYqfjUpaCgueju;Carly Rae Jepsen
4FtSnMlCVxCswABUmdhwpm;Carly Simon
319yZVtYM9MBGqmSQnMyY6;Carole King
4De2r7QdHl1eZwnEnQ1IzE;Caroline Spence
4xFUf1FHVy696Q1JQZMTRj;Carrie Underwood
0N0d3kjwdY2h7UVuTdJGfp;Cascada
2weA6hhVqTIN2gSn9PUB9U;Celia Cruz
3BJX1nYizKvWpZTY5HOAr4;Charley Crockett
78CiW0UJbHspFaVuVexOK6;Charlie Cunningham
4Ww5mwS7BWYjoZTUIrMHfC;Charlie Parker
6VuMaDnrHyPL1p4EHjYLi7;Charlie Puth
6NdzNrBP8Jbhzp6h7yojht;CHEEZE
72OaDtakiy6yFqkt4TsiFt;Cher
3rxeQlsv0Sc2nyYaZ5W71T;Chet Baker
5olDKSsFhhmwh8UCWwKtpq;Chick Corea
5NS0854TqZQVoRmJKSWtFZ;Chino & Nacho
3KSEcvpvbR40uwA4eiSJUa;Chloe Foy
5D3muNJhYYunbRkh3FKgX0;Chord Overstreet
2RpHsROrX075xfIwHn6B2U;Chris de Burgh
5Igpc9iLZ3YGtKeYfSrrOE;Chris Lake
4YLtscXsxbVgi031ovDDdh;Chris Stapleton
5B7NeaqVrmXPyF05C9tnZ3;Christian Lee Hutson
1KiDbdT8AHOwmlA0LwhpQc;Christian Lopez
7H55rcKCfwqkyDFH9wpKM6;Christina Perri
695W5F2Ih8dYahLdjVOIoH;Christopher Cross
0uvkj2Pqn60liBxf2a91D4;Christopher Paul Stelling
293zczrfYafIItmnmM3coR;Chuck Berry
3vidJsiALgVC5ZuweJgeDT;Chuck Prophet
2PSJ6YriU7JsFucxACpU7Y;CHUNG HA
2aenOcvulZ1Zltq7bAdbi4;Chymes
7zOuMHqRJ6YOMnCGpLfuTU;Ciaran Lavery
6hl5k4gLl1p3sjhHcb57t2;Circa Waves
4XSTvtAr5tA6YbCchr5TQI;Circus DJ's
6RHKEd9dpzQ4c09x8Zdaxu;Clara Mae
20aPu5vizjmoX2A7f7AOWL;CLAY
7okSU80WTrn4LXlyXYbX3P;Clinton Kane
0eecdvMrqBftK0M1VKhaF4;CNCO
6aZyMrc4doVtZyKNilOmwu;Colbie Caillat
4gzpq5DPGxSnKTe4SA8HAU;Coldplay
4Uc8Dsxct0oMqx0P6i60ea;Conan Gray
0hEeBhTVYUKs2B4PY2IdMB;Conor Byrne
6mU8ucezzms5I2kNH6HNlu;Conor Maynard
508wtStPsMdIxMButKYnOS;Conor Ross
29WzbAQtDnBJF09es0uddn;Corinne Bailey Rae
6ySxYu68zTsO5ghsThpGtS;Cosmic Gate
1EI0B66miJj5Fl408B7E9H;Courtney Marie Andrews
7ohlPA8dRBtCf92zaZCaaB;Crowded House
0BZ3BHzfYwpd3k5TDnvAz8;Culture Beat
6kz53iCdBSqhQCZ21CoLcc;Culture Club
3cniTumSiUysiPWXapGx1i;Cutting Crew
1D9BiGJs3fNXxVidkbKn0M;CUTTS
2BTZIqw0ntH9MvilQ3ewNY;Cyndi Lauper
4YuviELTmYBvDR66ThrMy9;Da Capo
4r63FhuTkUYltbVAg5TQnk;DaBaby
4VMYDCV2IEDYJArk749S6m;Daddy Yankee
4tZwfgrHOc3mvqYlEYSvVi;Daft Punk
1HvcqyRLS9nF8hAbTWOqpr;Dan Hartman
11hIqBsGRPztdjBHCSLClX;Daniel Bedingfield
7xTcuBOIAAIGDOSvwYFPzk;Daniel Powter
4exGY59juoSimpcH1NiuaR;Daniela Darcourt
5H1nN1SzW0qNeUEZvuXjAj;Danny Ocean
4Aarr7f0itQ2WFmmiPcriK;Dar Williams
3pjq2pDV9RR6VY55wBjVnp;Dardan
0mKLP9jGn5eAZDlaq7UYQY;Darling West
0LhHRmSd1EYM5QdNeNnCoQ;Darude
4PAN1zWvarcHxfPhJOAHMg;Daughter of Swords
4wknbsqzOCI7g8xihM7QP7;Dave Armstrong
3kUKwTJdH8FuWzF8p6Dg9E;Dave Brubeck
7mRVAzlt1fAAR9Cut6Rq8c;Dave Grohl
5esenn11PLSJIISdQLn17E;Dave Holland Quartet
2C9n4tQgNLhHPhSCmdsQnk;David Archuleta
7J2lZBANizgPNfUzux31PV;David Gray
1Cs0zKBU1kc0i8ypK3B9ai;David Guetta
4RhFWLvAR5H5uXvjWVmxMG;David Keenan
4MBIFx8pthemIVuEJSgAxb;David Ramirez
4dcU7cmzO3GECQGSKwl92z;Dead Horses
5WWSL6rElJeUk3Uc1S2RyD;Dead Or Alive
3QSQFmccmX81fWCUSPTS7y;Dean Lewis
2D4FOOOtWycb3Aw9nY5n3c;Declan McKenna
568ZhdwyaiCyOGJRtNYhWf;Deep Purple
3uLhFaQjhEbDnMguww8De7;DeepCuba
0uGApGjjFXKwUOAqYBeX7B;Deepend
6H1RjVyNruCmrBEWRbD0VZ;Def Leppard
6S2OmqARrzebs0tKUEyXyp;Demi Lovato
0hE3uA2w3guHeKvuc7BpRr;Deodato
5KNNVgR6LBIABRIomyCwKJ;Dermot Kennedy
1Y8cdNmUJH7yBTd9yOvr5i;Destiny's Child
4QTVePrFu1xuGM9K0kNXkk;Dexys Midnight Runners
3MdG05syQeRYPPcClLaUGl;Diana Ross
01lbqGTSuT9Jr3gMwiF3Xw;Didirri
4CYeVo5iZbtYGBN4Isc3n6;Dio
0WwSkZ7LtFUFjGjMZBMt6T;Dire Straits
6nS5roXSAGhTGr34W6n7Et;Disclosure
0wva62e0Viq9HsLZwVOYxb;DJ Mog Feat Sarah Lynn
05OSns1wAHosXTq60av0WM;DJ Mshega
0z0w28IvsF1gsKhVAMbh9p;DLG
6T5tfhQCknKG4UnH90qGnz;DNCE
5cj0lLjcoR7YOSnhnX0Po5;Doja Cat
32vWCbZh0xZ4o9gkz4PsEU;Dolly Parton
6USv9qhCn6zfxlBQIYJ9qs;Dominic Fike
5dbuFbrHa1SJlQhQX9OUJ2;Don Henley
33ScadVnbm2X8kkUqOkC6Z;Don Omar
2EfG2EoT8GFJrMiilbTVl2;Donna Lewis
3TVXtAsR1Inumwj472S9r4;Drake
4RwbDag6jWIYJnEGH6Wte9;Drew Holcomb & The Neighbors
3O5HD95HTEPgoPFOjAb7yV;DripReport
6M2wZ9GZgrQXHCFfjv46we;Dua Lipa
3XINWZaloea97SIRiyTJxX;DubVision
37NqXwtb6nIEqRt4EJSoIO;Duffy
4F7Q5NV6h5TSwCainz8S5A;Duke Ellington
0lZoBs4Pzo7R89JM9lxwoT;Duran Duran
0z9hynUsIjf0ddI4uHqPWX;Dustin Tebbutt
5zaXYwewAXedKNCff45U5l;Dusty Springfield
5X4LWwbUFNzPkEas04uU82;DVBBS
7e1ICztHM2Sc4JNLxeMXYl;dvsn
60ZIrIA1iT9NStXmdAuhjR;Dwson
3ngKsDXZAssmljeXCvEgOe;Eagle-Eye Cherry
0ECwFtbIWEVNwjlrfc6xoL;Eagles
4H7QVpyCHkaUeEOpCPzZQk;Eastmountainsouth
6eUKZXaKkcviH0Ku9w2n3V;Ed Sheeran
7FfxvcUIbQ1VxrApeoq8ql;Eddie Berman
3ISnQ3eaEt4SEnd7GSInCO;Eddie Daniels
5Wg6XnPTp0xXxFCjywwR9I;Eddie Santiago
17wyRaHZkSFc2YwzdMWcS7;Edun
0L6Gwm0JDrgIQJfjarWSUR;Edwin McCain
2vf4pRsEY6LpL5tKmqWb64;Elderbrook
4K9OTkRXEFL6NDXFTqVmq9;Elina
7nDsS0l5ZAzMedVRKPP8F1;Ella Henderson
0X2BH1fck6amBIoJhDVmmJ;Ellie Goulding
5Q2wZO9HtA0UQPMCxQcHiu;Elsmore Carey
3PhoLpVuITZKcymswpck5b;Elton John
1c22GXH30ijlOfXhfLz9Df;Elvis Crespo
43ZHCT0cAZBISjO8DG9PnE;Elvis Presley
4ArPQ1Opcksbbf3CPwEjWE;Emilee
6Gi8ZaXGx8MK79HwzXpuVZ;Emily Burns
7dGJo4pcD2V6oG8kP0tJRR;Eminem
1vlR56ECqMAOA2mUTcTgPV;Emma Bale
5s6TJEuHTr9GR894wc6VfP;Emmylou Harris
6F3vLfyutkUhpM50G84eMt;Endor
7qG3b048QCHVRO5Pv1T5lw;Enrique Iglesias
31jvzuB4ikftPQZJwrYfCF;Enter Shikari
0z5DFXmhT4ZNzWElsM7V89;Erasure
2ekjTXgjxbWwBX5lTAj4DU;Eric Carmen
6PAt558ZEZl0DmdXlnjMgD;Eric Clapton
5sm0jQ1mq0dusiLtDJ2b4R;Eric Prydz
167VlZ0C0ewQbgKexRFcs6;Erin Rae
1zkHConahaP6T8EBpg8BeE;Ethan Gruska
6M7eKplcEZB8f87r2FMo3l;Ethan Parker
0iOVhN3tnSvgDbcg25JoJb;Etta James
7Js6Lde8thlIHXggv2SCBz;Europe
0NKDgy9j66h3DLnN8qu1bB;Eurythmics
5dvsqxFSksFVu3B08g1lNd;Evermore Vs. Dirty South
4UAnAM35NDxEWd5WXKv7jM;Everyone You Know
6Vh6UDWfu9PUSXSzAaB3CW;Example
5T4UKHhr4HGIC0VzdZQtAE;Faithless
4UXqAaa6dQYAk18Lv7PEgX;Fall Out Boy
2JwyRtuXf2l6sTnSnGVIa1;Farid Bang
4Y7tXHSEejGu1vQ9bwDdXW;Fatboy Slim
6jPriOYMyUL9kNonBI1CNd;Faustix
7dc6hUwyuIhrZdh80eaCEE;Fedde Le Grand
7iPH2BRBF9wKa6ljxvdext;Fenne Lily
3r17AfJCCUqC9Lf0OAc73G;Fergie
2ohlvFf9PBsDELdRstPtlP;Ferry Corsten
1n5YEhuNLUQG4fyhft986d;Field Report
20p5D2KrE8CGuOjHtxsyTp;Fine Young Cannibals
37M5pPGs6V1fchFJSgCguX;FINNEAS
4ueLGSUjr5bROoGkeZU4cW;Firewoodisland
70ZMFdCGEInTJ0z9KtXQ2u;Flanders
08GQAI4eElDnROBrJRGE0X;Fleetwood Mac
1moxjboGR7GNWYIMWsRjgG;Florence + The Machine
6IRouO5mvvfcyxtPDKMYFN;Foreigner
1pgtr4nhBQjp9oCUBPyYWh;Fountains Of Wayne
4bUqnkrDrb4f7rqmDR9yDu;Foy Vance
4vQV1LCGBdYAt5rIIPjSFZ;Frank Reyes
40Zt6u0Ig5vXtrq0htgqvt;Frankie Lymon & The Teenagers
4dLvccxeQIM5u80Ri0u9OV;Frankie Ruiz
